atmospheric_pressure,air_temperature,potential_temperature,dew_point_temperature,relative_humidity,maximum_vapor_pressure,actual_vapor_pressure,vapor_pressure_deficit,specific_humidity,water_vapor_concentration,air_density,max_wind_speed,wind_direction,total_rainfall,duration_of_rain,solar_radiation,photosynthetically_active_radiation,max_photosynthetically_active_radiation,temperature,lagged_ma_wind_speed,day_sin,day_cos,year_sin,year_cos
0.2648624609169063,-0.11043468526587245,-0.13501036078628662,-1.2184495038043768,-1.5793083349420873,-0.2861513007942843,-1.0694533965491915,0.4201511179659124,-1.0673781023914641,-1.0687538996732342,0.2072709747258711,0.8773558491894096,-2.492718486260405,-0.23234921429915661,-0.3293028252741165,0.5193417051252676,0.48666415818486486,0.4647033613432186,-0.08053303049307622,0.7845756042653201,-0.625923472187319,0.7798844830902654,0.9980827671257292,0.06189337578971949
0.3019841883014867,-0.19338952445969465,-0.21972517520027246,-1.1875976252189309,-1.4245884060386955,-0.3476521636172273,-1.0507984204762415,0.31827595113053525,-1.0492745979177027,-1.050710599553735,0.2903154804112344,0.5241887233189929,-1.6003297827754668,-0.23234921429915661,-0.3293028252741165,0.11786024471139948,0.09369739149107303,0.00044954420416053447,-0.19238775459818724,0.5155006786410482,-0.40274668986739426,0.9153114791156379,0.998126784048201,0.06117943253738106
0.3528676519510593,-0.3098483051763447,-0.33849055547854817,-1.1569335815107173,-1.2231704090180107,-0.43191609324386315,-1.0325504620630652,0.18436489806951917,-1.031916531863449,-1.0332019157340726,0.4073619727483914,0.2317716142494201,-0.9056962975948709,-0.23234921429915661,-0.3293028252741165,-0.3199384323497545,-0.32867781622156383,-0.37082167982822484,-0.3217969952460055,0.2994655412368746,-0.1521233861900985,0.9883615104677327,0.9981702902766513,0.060465457982435654
0.41344471735773725,-0.46153605872992776,-0.4925038841569892,-1.1027901781484355,-0.9373248804405497,-0.5387955171179278,-1.0008709208773645,0.007931580312934252,-1.0012470654608412,-1.0025283055309235,0.5581547394402911,-0.1211319540643766,-0.6649363929444903,-0.23234921429915661,-0.3293028252741165,-0.6031653916403281,-0.5983380472252432,-0.6076514688979954,-0.4729281061536037,-0.11016482317066033,0.10886687484653525,0.9940563382229142,0.9982132857888201,0.05975145249019011
0.47789922346727043,-0.6358025554836778,-0.6689681353832944,-1.0608560418062691,-0.6120174912807148,-0.6554516228444699,-0.9763141887376996,-0.176785976434896,-0.9778190008477381,-0.9790051883380945,0.7315354257060299,-0.27979360314944474,-0.06444884551314448,-0.23234921429915661,-0.3293028252741165,-0.7011995593311006,-0.6992401849143771,-0.7011518278448328,-0.6291485516891294,-0.27744415524943467,0.3624380382736922,0.932007869286691,0.9982557705627052,0.05903741642602382
0.5326919101205302,-0.7909403716654696,-0.8258626657887078,-1.0103284598307138,-0.29135537941554057,-0.7543990218193546,-0.9470767535106399,-0.3400064573193682,-0.9493858497036538,-0.9506705244467327,0.8855594659698977,-0.5067166593990183,0.4999644190396382,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.7162706992674215,-0.7176999552628393,-0.7709123365424254,-0.43758351583704186,0.5913096483624004,0.8064446042683492,0.9982977445765759,0.05832335015516163
0.5714980994497839,-0.9378363715687625,-0.9731781359070332,-1.0422603889602469,-0.05728246279871758,-0.8403969289820898,-0.9673598002226833,-0.44660049446621436,-0.9698321606387258,-0.9710527708780187,1.0314782013026322,-0.8124434250778864,0.7410861721669281,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.716462079062488,-0.7180686962486391,-0.8869712936010418,-0.7656142060598089,0.7798844830886609,0.6259234721893182,0.9983392078089528,0.05760925404301403
0.6019455436573354,-1.078943933062505,-1.1138331656694767,-1.078277726669588,0.17027480084704497,-0.9184628112456455,-0.9896100989569655,-0.5403487179873953,-0.9923018044267473,-0.9935066554711736,1.1705624443320806,-0.9339434586795745,0.19816268660393827,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.716462079062488,-0.7180686962486391,-0.9822303613107358,-0.9159616057452439,0.9153114791146056,0.4027466898697405,0.9983801602386179,0.0568951284550068
0.6252737524760655,-1.208282947591135,-1.24236469725607,-1.1059364123420805,0.39557841511222946,-0.9861617214316686,-1.0062978230076773,-0.6236629949309951,-1.0089144320614931,-1.0104138959535194,1.2972640130977144,-1.0835123720612623,-0.12453579537328638,-0.23234921429915661,-0.3293028252741165,-0.7105728072289319,-0.7144011245363299,-0.7154499347052724,-1.070888045698697,-1.0867089239768708,0.9883615104673428,0.152123386192632,0.9984206018446241,0.056180973756410554
0.6481887913838484,-1.3010896322899532,-1.3352740984000389,-1.1391831856122416,0.5388461257347216,-1.0329791149063623,-1.0261060157833184,-0.6747840899719076,-1.0289347781854177,-1.0303951801599283,1.3909399512548732,-1.0977444801187268,0.007398179846556353,-0.23234921429915661,-0.3293028252741165,-0.6529208921066205,-0.662353444971165,-0.6650546964542613,-1.1528705882920571,-1.069164994027146,0.9940563382231933,-0.10886687484398715,0.9984605326062763,0.05546679031268105
0.6734557205540127,-1.3051147053561971,-1.3416351931219366,-1.1457574063153808,0.5359332455829534,-1.0349713444159236,-1.030040519827795,-0.6746792261872083,-1.0329814438913174,-1.0346052835211448,1.4026872192047641,-1.1978963516342178,-0.23921160851386133,-0.23234921429915661,-0.3293028252741165,-0.4673087158134041,-0.4841590315620064,-0.5063699746065918,-1.199043392307751,-1.1513766657682993,0.93200786928762,-0.36243803827130316,0.9984999525031407,0.05475257848928875
0.7077170408627291,-1.2454286218881836,-1.2864807600626462,-1.127020877311434,0.4469830843168533,-1.001361694726841,-1.018169171417736,-0.6361417853102128,-1.0219063588014865,-1.0233115141870879,1.3582165260883787,-1.1955243336246404,-0.47090519854834206,-0.23234921429915661,-0.3293028252741165,-0.12935355183461425,-0.15701776473958975,-0.22246361615800989,-1.170683259489805,-1.1713685859435676,0.806444604269865,-0.5913096483603333,0.9985388615150542,0.05403833865154839
0.7390543894938784,-1.0815889810774653,-1.129324302227513,-1.0669137165970188,0.224331724084595,-0.9030414791160774,-0.9788241309729689,-0.526768857868835,-0.9835695257982271,-0.9850196217112611,1.2174972741292427,-1.0501723411488684,-0.6681628751969336,-0.23234921429915661,-0.3293028252741165,0.3558505736072302,0.31480052739897496,0.1849162027152828,-1.0315747796597754,-1.0534570567465777,0.6259234721913173,-0.7798844830870565,0.9985772596221058,0.05332407116495928
0.7649887469817508,-0.8645800417631276,-0.9198571948558204,-0.9976496056175168,-0.07549562922135292,-0.7691562774457356,-0.9341200246745183,-0.37104613759036315,-0.9398016414528392,-0.9411142580871458,1.0273248136897408,-0.8225903910077454,-0.7131828565324264,-0.23234921429915661,-0.3293028252741165,0.9656104551909337,0.9138398726295386,0.6947830887402886,-0.7962114927363277,-0.8922977002316611,0.4027466898587672,-0.915311479119434,0.9986151468046459,0.05260977639503491
0.7852340726186882,-0.6136071525755341,-0.6765640308453319,-0.9528979461168623,-0.45852403823069965,-0.6127293678060964,-0.9065784963631811,-0.1700746942141403,-0.9130723495533442,-0.9141829619828559,0.8057849781439417,-0.4926163301198633,-1.0781573022285795,-0.23234921429915661,-0.3293028252741165,1.6790407351844154,1.6194914881598172,1.2904175996023168,-0.5032428385025658,-0.623018775421927,0.15212338619516552,-0.9883615104669529,0.9986525230432955,0.05189545470713242
0.7942602460581115,-0.35358743249619273,-0.42335504270951463,-0.8961718131926328,-0.8270493702738744,-0.44556655469826534,-0.8715749776226643,0.040544217354418974,-0.8786756910531973,-0.879700210643368,0.5730325458148251,-0.18978869756381228,-1.435105747679948,-0.23234921429915661,-0.3293028252741165,2.34702319463397,2.2917309363609077,1.9376153469328985,-0.1980671570090635,-0.36699979766721763,-0.10886687484143903,-0.9940563382234724,0.9986893883189282,0.05118110646679302
0.789016166419034,-0.13669349526946245,-0.21093189720235947,-0.8553646861138618,-1.1157004623659323,-0.2931978903558815,-0.8456615199504209,0.23711138177327107,-0.8532242935871442,-0.8539718012137112,0.37735064770225984,0.11567451055843588,-1.7925416834404868,-0.23234921429915661,-0.3293028252741165,2.819990273842947,2.775264569340918,2.527914895380339,0.07701506755408302,-0.1436206895864152,-0.3624380382824766,-0.932007869283275,0.9987257426126813,0.050466732039514746
0.7733157098025949,0.03366293050565087,-0.04303641474848872,-0.8294904317750784,-1.3352549710684163,-0.16392433106878357,-0.8286346145165651,0.407777191371394,-0.8362921923440382,-0.8369977336938861,0.22185432451590825,0.4130992132037834,-1.9639774507229522,-0.23234921429915661,-0.3293028252741165,2.9234809359555474,2.8947854449413604,2.910569962454476,0.29117279352783126,0.10138233215335071,-0.591309648358266,-0.8064446042713806,0.9987615859059517,0.04975233179086579
0.7532928602715341,0.14881835422942208,0.07138845383718864,-0.8235736331422532,-1.4836278874305864,-0.0651613977892288,-0.8245644379188307,0.5449390217580885,-0.8321390354353514,-0.8325203221827511,0.11593519152970583,0.5573969754530765,-2.1418410541438515,-0.23234921429915661,-0.3293028252741165,3.055449316553521,3.029689901200248,3.114340434472648,0.40878067851668637,0.23724578967098905,-0.779884483085452,-0.6259234721933165,0.9987969181804054,0.04903790608625727
0.7285980125165427,0.23863498465045965,0.1615289078669167,-0.810847820209748,-1.5827424673315398,0.016372439546526604,-0.8155422131271856,0.6538924940606692,-0.8228743007928969,-0.8233650180480419,0.03089148061276307,0.6054962295361743,-1.915786269541211,-0.23234921429915661,-0.3293028252741165,2.9491263099578915,2.924857234253864,3.120353014173749,0.4735406176952473,0.3249654394196146,-0.9153114791184016,-0.40274668986111345,0.9988317394179619,0.04832345529128361
0.6999303771561997,0.3148813687338758,0.2387974996358686,-0.7713085785522968,-1.6291799093299915,0.08776066363914453,-0.7889503926886532,0.7347424720638351,-0.7962515000961891,-0.7964337219437523,-0.04431893015349894,0.4766165843491343,-1.1239311345576342,-0.23234921429915661,-0.3293028252741165,2.539293102935154,2.5194835670607554,2.917960066770922,0.50905532238144,0.2129698866010207,-0.9883615104665628,-0.15212338619769902,0.998866049600802,0.047608979771552096
0.6677666887031298,0.39986791147542017,0.3249342058112161,-0.740879328440624,-1.6913469041479912,0.1716556618751208,-0.768328164593465,0.8378235724232546,-0.7752727331471829,-0.7755168592126287,-0.12723170526158836,0.31611003236772867,-0.43287592875981007,-0.23234921429915661,-0.3293028252741165,2.095861190759947,2.069596941955275,2.4652123694771975,0.5555231602886075,0.04956653904602279,-0.9940563382237514,0.10886687483889093,0.9988998487113765,0.04689447989251233
0.6404974745798543,0.44882046676678367,0.3753365269311999,-0.7231289325421483,-1.7269606967403992,0.21983810149525485,-0.7561854710768904,0.8968618832089649,-0.7630262448266977,-0.7631538572788978,-0.1776070277828649,0.08207092208942257,0.2739950708829345,-0.23234921429915661,-0.3293028252741165,1.515125725565533,1.4950084623350905,1.7967085259809206,0.6265894488974264,-0.12077278081468035,-0.932007869284204,0.3624380382800875,0.9989331367323889,0.0461799560197967
0.6163747082400487,0.4557205920232017,0.3844291505630971,-0.7109666242413407,-1.722070124275062,0.2264788665271264,-0.7477059364982765,0.8996407735034965,-0.754293966198177,-0.7544663424065458,-0.1911132863822461,-0.16000669366578457,0.7944638481843725,-0.23234921429915661,-0.3293028252741165,1.0833542056697472,1.0655827009771006,1.1468302418468295,0.6573467320835996,-0.27458816665296787,-0.8064446042728963,0.5913096483561988,0.998965913646805,0.0454654085190499
0.6058547666610357,0.41489485092273004,0.34558905455525946,-0.7199357396291949,-1.6832828254120435,0.1880362156204037,-0.7540147102247652,0.8497780438789755,-0.7602574735542399,-0.7605476028171921,-0.1590097698146943,-0.2509340506995858,1.4414237965321397,-0.23234921429915661,-0.3293028252741165,0.46618169962992906,0.4590810686775344,0.5360486919411641,0.6264788111881242,-0.2747921658384298,-0.6259234721839667,0.7798844830929559,0.9989981794378595,0.04475083775575834
0.6069989294913812,0.3445519073364715,0.276776976946018,-0.7461387050031354,-1.6272635408090914,0.12262468005647008,-0.7723983411911995,0.7709204777850963,-0.7783609780280012,-0.778524075899212,-0.09746059479754596,-0.276762691248318,1.548008275675155,-0.23234921429915661,-0.3293028252741165,-0.037255175358144335,-0.03512560960664482,0.020169226215057717,0.5184595276721767,-0.2076764338214581,-0.40274668986345974,0.9153114791173692,0.999029934089041,0.04403624409559068
0.6165971843459513,0.2518218906960581,0.18517721295068695,-0.7632786375506053,-1.533146850010645,0.03758599450944922,-0.7842018533246295,0.6592929789726835,-0.7900750103345529,-0.7904861156080651,-0.014400591397214488,-0.32235814854352823,1.3358746060869489,-0.23234921429915661,-0.3293028252741165,-0.3416655550736185,-0.33746451246997383,-0.37569109878751067,0.3686929485126461,-0.18809251201711366,-0.15212338620023252,0.9883615104661729,0.9990611775840995,0.043321627904227326
0.6375417206014551,0.07632870500783373,0.01163158165559545,-0.7700876518502852,-1.3114613395129202,-0.11773412095821105,-0.7889503926886532,0.4422773765374664,-0.7952930792711077,-0.7954981434190371,0.1434591333225892,-0.46494278667479366,0.8727487610290889,-0.23234921429915661,-0.3293028252741165,-0.6238680174702775,-0.6118650151307483,-0.6205363870753778,0.18765277685686316,-0.279688146289516,0.10886687485080825,0.9940563382224462,0.9990919099070543,0.04260698954718982
0.6641117241061644,-0.10338122389264583,-0.1664790705575653,-0.7718720831839944,-1.0629006768780924,-0.26792609009570395,-0.7903749544978605,0.22982334873666907,-0.7967839561101233,-0.797168819356028,0.30762642803659623,-0.5577150466049329,0.45669337200920856,-0.23234921429915661,-0.3293028252741165,-0.7017118077780578,-0.699004581899733,-0.7010168138742118,-0.029270891849454927,-0.3616958188452076,0.3624380382776985,0.932007869285133,0.9991221310421787,0.041892329390181435
0.6937963930935115,-0.26867755781305247,-0.3309320782207596,-0.7807003224139242,-0.8236305688325882,-0.39675693171401016,-0.7965480556710913,0.05160734664019598,-0.8032799194801205,-0.8035842149540723,0.4617279568753301,-0.6686727779418323,0.1730946282313738,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.7162409629646024,-0.7176999552628394,-0.22421453564095387,-0.5055152445958614,0.5913096483541317,0.8064446042744121,0.9991518409740076,0.04117764779891657
0.7170928196113965,-0.4401073364058307,-0.5005862162742175,-0.7947879382063652,-0.5614560242252861,-0.5204965201412151,-0.8061808069523964,-0.11669902780219267,-0.8130771101365085,-0.8136082705760163,0.6208429965079871,-0.8586977762646462,0.034737842546386795,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.716462079062488,-0.7180686962486391,-0.376378265168711,-0.7494982704083172,0.7798844830913515,0.6259234721859658,0.9991810396873443,0.04046294513895025
0.7399442939174762,-0.6098887517429091,-0.6685939533408276,-0.8023013332956671,-0.28062371569850003,-0.637226412145889,-0.8110650188696777,-0.27866114327027314,-0.8182951790730637,-0.8190212606118661,0.7790591686721857,-1.086675062740699,-0.37786993459627216,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.716462079062488,-0.7180686962486391,-0.49752655685525515,-1.0538650551175017,0.9153114791163368,0.402746689865806,0.9992097271672471,0.039748221776018625
0.7594268443342223,-0.7872986388912491,-0.843711149214269,-0.819065596088672,0.01701131201953726,-0.75307086881298,-0.8221901682368188,-0.43459359111814366,-0.8295832465684677,-0.830381856983403,0.9443190522918232,-1.2471816147221044,-0.548541799538595,-0.23234921429915661,-0.3293028252741165,-0.7108139534276456,-0.7143866376195718,-0.715474772181,-0.6098607110340117,-1.2321603432112198,0.988361510465783,0.15212338620276605,0.999237903399038,0.03903347807581167
0.7747459133405333,-0.8774986096043096,-0.9332154937718103,-0.8387412994787813,0.15917519437399194,-0.8094066921666896,-0.8354860784560848,-0.5043804398355328,-0.8428946469168217,-0.8438140915168081,1.0308040507012883,-1.2853974604319631,-0.3550433265112302,-0.23234921429915661,-0.3293028252741165,-0.6489142704820282,-0.6590565277047536,-0.6618946053117064,-0.7198714733174092,-1.27153218600537,0.9940563382227253,-0.10886687484826013,0.9992655683682982,0.03831871440408655
0.7860286301397768,-0.9036807515494947,-0.9597824187867943,-0.8476634561473274,0.1948963036035694,-0.8259717116073024,-0.8415235070760577,-0.5230986254043593,-0.8492841190840315,-0.8500290060024132,1.0580645313396302,-1.2616772803361886,-0.27992961351276263,-0.23234921429915661,-0.3293028252741165,-0.45881168236431547,-0.47447414647459735,-0.49776219712114794,-0.7879874230114876,-1.2448082927098587,0.932007869286062,-0.3624380382753094,0.9992927220608774,0.03760393112644026
0.7907006283636814,-0.8520831482431711,-0.9097916979135263,-0.8239962616160265,0.13735925513206507,-0.7909601226337135,-0.8247001104720884,-0.48639630075960155,-0.8328844738548596,-0.833455900707466,1.012578737892487,-1.156517815244923,-0.32867864442973965,-0.23234921429915661,-0.3293028252741165,-0.11609500431278576,-0.1438003593711251,-0.21037731835401796,-0.78039030030603,-1.162800620154167,0.8064446042673231,-0.5913096483637998,0.99931936446288,0.036889128608650214
0.7875223982794054,-0.6949902965720609,-0.7560777148690542,-0.8119748294731433,-0.10683208727511073,-0.6797642014889322,-0.8160170670635878,-0.3350778594385007,-0.8241521952263394,-0.824634731760155,0.8719059790782681,-0.9335481223446448,-0.09483406622696368,-0.23234921429915661,-0.3293028252741165,0.3793241340186735,0.33556866627559684,0.19963336237132923,-0.66975259100325,-0.9936852954062354,0.625923472187965,-0.779884483089747,0.9993454955606724,0.036174307216503686
0.7751273009506485,-0.47315126957823106,-0.5382289297461644,-0.8981910381228827,-0.5325571869301126,-0.5155159463673117,-0.8680474912379609,-0.061540677050356984,-0.8751614813612318,-0.8757574154320698,0.6750772500576647,-0.6025198312302843,0.3722520093837401,-0.23234921429915661,-0.3293028252741165,1.003006089621287,0.944630670494823,0.7166075876044999,-0.4707153519675482,-0.7576582378267941,0.40274668986815226,-0.9153114791153044,0.9993711153408887,0.03545946731562718
0.758060205397974,-0.19304451819687385,-0.26298061930919114,-1.022725561728062,-1.058899299406453,-0.30419204579753545,-0.9385972189320263,0.29316107469505087,-0.9441677807670991,-0.9450570532984439,0.4267651118951798,-0.2896770115226839,0.7138470229329064,-0.23234921429915661,-0.3293028252741165,1.7200535625954754,1.6508564254103024,1.3115288171123036,-0.20039054890442165,-0.5444790890190878,0.152123386190917,-0.9883615104676068,0.9993962237904184,0.0347446092718271
0.7364800231256073,0.08273048788462117,0.00845103429464656,-1.1765153674622104,-1.5616930754979734,-0.08135748583918156,-1.0245457814208536,0.6762809120939713,-1.0282958309686967,-1.0295932557101726,0.18372219682367538,0.046358873167451235,1.0554922932149766,-0.23234921429915661,-0.3293028252741165,2.4331543260441313,2.3657964419904016,1.904887833082685,0.1106489311821283,-0.3129400135198089,-0.10886687484571202,-0.9940563382230044,0.9994208208964127,0.03402973345091912
0.7098146727183497,0.349113656811548,0.27116424630904623,-1.3033508683134885,-1.9970000177574754,0.15254501583895747,-1.0990300131593953,1.066269327390696,-1.1010293224721033,-1.1028356887878443,-0.05085121701482328,0.36671308323871366,1.4425193933094487,-0.23234921429915661,-0.3293028252741165,3.0283870214084248,2.9664987327709293,2.398883572117846,0.41221044750507324,-0.10934882642881252,-0.36243803827292037,-0.9320078692869911,0.9994449066462904,0.03331484021855761
0.6816873364723345,0.5785811556166395,0.4981430732680898,-1.4168031341619474,-2.358197156576728,0.3740514227909366,-1.1715469928756992,1.4371201019797972,-1.1719524635281338,-1.1742069648160867,-0.25153112820633716,0.5612185600240626,1.9126711296273022,-0.23234921429915661,-0.3293028252741165,3.437495292032545,3.389021097059055,2.7451600164098333,0.6816501488937774,0.018558662855811012,-0.5913096483617326,-0.8064446042688389,0.9994684810277258,0.03259992994057624
0.6546405984549747,0.7536910010128408,0.6718757955844109,-1.4786477674907637,-2.5762798942551606,0.5625384702788881,-1.211841741193271,1.7362440478345722,-1.2112477173564746,-1.2137685710040265,-0.4049120132988036,0.6355417909908218,1.9384528336071056,-0.23234921429915661,-0.3293028252741165,3.619371948949412,3.5867484490738866,2.9080753882897468,0.894664618538064,0.0446705585949366,-0.7798844830881425,-0.625923472189964,0.9994915440286555,0.031885002982817434
0.6246063241583705,0.8907734894403394,0.8087141685137187,-1.446293209887457,-2.654253096633544,0.7200352809514398,-1.1937294553333524,1.9460764810178863,-1.1928247392743527,-1.1954579627346082,-0.5291571942411447,0.6000932996254705,1.8467342960571234,-0.23234921429915661,-0.3293028252741165,3.5659692994528833,3.543474503778979,2.8724074994284132,1.0572282927402825,0.01243868729195344,-0.915311479114272,-0.4027466898704985,0.9995140956372827,0.0311700597109617
0.5916480781842122,0.9983771094112531,0.9171521244199575,-1.3376307334084283,-2.6575952433339944,0.8494195196557357,-1.1334908416868812,2.0834480389739793,-1.1332961569165134,-1.135580937152862,-0.6312328939139271,0.5645130294818091,1.5046417408522073,-0.23234921429915661,-0.3293028252741165,3.2817193410708723,3.262509902888201,2.6415775528927044,1.1725865443066472,-0.013061210890786617,-0.9883615104672168,-0.1521233861934505,0.999536135842067,0.030455100490868327
0.5534457525709763,1.0877720655110652,1.0083028699643468,-1.1944535982379187,-2.6271173183775987,0.9611319447474401,-1.0545294156908311,2.1812335182060836,-1.0552381052737654,-1.0569923410768198,-0.720298261866481,0.43747828719110693,0.8507915944232878,-0.23234921429915661,-0.3293028252741165,2.7900626825603383,2.770703477970041,2.2377507667651417,1.2689888683458037,-0.1173047946618275,-0.9940563382232834,0.10886687484316392,0.9995576646317316,0.029740125688347958
0.5142263933307624,1.133044553999006,1.0564975170337862,-1.0816117957404656,-2.5861376939266707,1.0189434936637878,-0.9894065901270789,2.2129548130776246,-0.9907044363849449,-0.9919696336091421,-0.7723705841773498,0.15639415305618215,0.6864571035001715,-0.23234921429915661,-0.3293028252741165,2.1022508161246236,2.0900456061939168,1.6786305295142359,1.3482792266794625,-0.320283984196438,-0.932007869282646,0.3624380382840938,0.9995786819952595,0.029025135669276027
0.4778356588655802,1.107859096813081,1.0355059044515251,-0.998400945126447,-2.5094982840388336,0.988174615682783,-0.9378510198891084,2.129430808564626,-0.9394821678444784,-0.940512814749829,-0.764830945842758,-0.03626642083282893,0.45206472690874056,-0.23234921429915661,-0.3293028252741165,1.3601001736445788,1.3533645399064966,1.061258769382219,1.3544011799275504,-0.4292195492331031,-0.8064446042703546,0.5913096483596654,0.9995991879219004,0.0283101307993653
0.45333150491564633,1.0165474392531533,0.9486582523954852,-0.8510444839375132,-2.3027604480041295,0.8798932525242124,-0.8327726273909285,1.894221339484079,-0.835653245127317,-0.8361958092441305,-0.7016312641809346,-0.1772697136243756,0.12211419837345473,-0.23234921429915661,-0.3293028252741165,0.6828043783962516,0.6764892783428301,0.4887135580714463,1.261133590985306,-0.4075956355741397,-0.6259234721919632,0.7798844830865381,0.9996191824011609,0.027595111444506586
0.4397604624557118,0.8784682660663939,0.8150378450313676,-0.6871115948328071,-2.0256842217783086,0.7215110065140782,-0.7157550502060609,1.5786337794315135,-0.7203232725091777,-0.7202508992169766,-0.5965412589458022,-0.4752215313829624,-0.21721423652173683,-0.23234921429915661,-0.3293028252741165,0.11252507229016664,0.11070121941851066,0.007407221699608556,1.0898295377481684,-0.59996686746473,-0.4027466898595252,0.9153114791191004,0.999638665422809,0.026880077970598125
0.4268568483134723,0.693084900843971,0.6350937008101369,-0.5647371723158022,-1.7144659739841304,0.5176026268965582,-0.6266860189923034,1.2199472038675314,-0.6322550478044676,-0.6317050745564702,-0.44956093013737997,-0.6945014184905646,-0.18451720609432926,-0.23234921429915661,-0.3293028252741165,-0.3208446028480268,-0.3166353760491075,-0.35927798534012517,0.8791753392356743,-0.7305263461603587,-0.15212338619598403,0.9883615104668269,0.9996576369768794,0.026165030743374906
0.41980117752632823,0.4603206755274799,0.4082271284638403,-0.46222628806613936,-1.3497580480345888,0.2707875265453354,-0.5518626058706172,0.8112930348943299,-0.5581371706648319,-0.5575270629540835,-0.25947370713024104,-0.8212726032246468,0.22423085396129477,-0.23234921429915661,-0.3293028252741165,-0.6041883907317661,-0.595099077625864,-0.6023903820522383,0.6300929763586816,-0.7731621759219,0.1088668748406158,0.9940563382235625,0.9996760970536636,0.025449970128749416
0.41551056691253874,0.2129895191141069,0.16680487466567062,-0.37286384522275473,-0.9560439681527027,0.022017089823617168,-0.48660410775360685,0.40741016812494674,-0.4936035017760117,-0.4930389717862428,-0.05440794260123702,-0.8745112296618289,0.1312006156825156,-0.23234921429915661,-0.3293028252741165,-0.7017118077780578,-0.6997258778604234,-0.7013982920270514,0.3616490143537024,-0.781118144154915,0.36243803828170473,0.932007869283575,0.9996940456437151,0.024734896492641007
0.4038146802023221,-0.01226123647872939,-0.052465802218588445,-0.30853039977060714,-0.5773542174746735,-0.18380973302533216,-0.4400684219861751,0.07887193066201602,-0.44738631976652676,-0.44672783481286094,0.1328354497082715,-0.9828333854325314,-0.045406569415781424,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.7162409629646024,-0.7176878549541517,0.12407297324419872,-0.8747537702819361,0.5913096483575982,0.8064446042718704,0.9997114827378534,0.024019810200805205
0.3754648678503912,-0.2048897332203907,-0.23809751348529645,-0.3448764485151051,-0.31445911830351275,-0.345881292942062,-0.469305857213235,-0.1287583630426131,-0.4759259621133975,-0.4751961527791822,0.2925781467973553,-1.1393865740646414,-0.1498953427966952,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.716462079062488,-0.7180686962486391,-0.05726223230305788,-1.086504924791409,0.7798844830849336,0.6259234721939623,0.9997284083271551,0.0233047116191745
0.3396779971012269,-0.37804454312727326,-0.4039724129098524,-0.40071036577248,-0.09274294590945391,-0.48157425842663526,-0.5140099635116857,-0.2869978141538682,-0.5193743728504251,-0.5189010352908588,0.4352888551305868,-1.1059147643739375,-0.02254980729099655,-0.23234921429915661,-0.3293028252741165,-0.7113861139736618,-0.716462079062488,-0.7180686962486391,-0.19297782238113503,-1.0538650551175017,0.915311479118068,0.4027466898618715,0.9997448224029593,0.02258960111368766
0.3048128130764926,-0.5175804094237206,-0.5371438018230129,-0.4584226318021802,0.07574417444808376,-0.5834731085267961,-0.5589854149166524,-0.39694749241109234,-0.5633552396013869,-0.5632073611398518,0.5498867085019414,-1.099325825458445,-0.0834961472837988,-0.23234921429915661,-0.3293028252741165,-0.7106027632784616,-0.7150194871411077,-0.7162491919370151,-0.30450063335833755,-1.0538650551175017,0.9883615104664369,0.15212338619851754,0.9997607249568699,0.02187447905011908
0.27051971046691803,-0.6141438289843665,-0.6283693837758925,-0.5018594471622069,0.19347052542402024,-0.6506555147658958,-0.592835716954478,-0.4662100222049849,-0.5962610212625181,-0.5961530906173083,0.6267708724853498,-1.1003800556849237,-0.11802252278891531,-0.23234921429915661,-0.3293028252741165,-0.6694057061627936,-0.6749387632873967,-0.6764156125953412,-0.3899129449400841,-1.068144998099836,0.9940563382222574,-0.10886687485253312,0.999776115980749,0.02115934579441955
0.23991335475515407,-0.6374509187393775,-0.6482384502307608,-0.5289076694836938,0.19503428213707408,-0.6668884959549151,-0.6140006352626973,-0.4729737363180902,-0.6170268058059503,-0.6165353370485946,0.6392697796114508,-1.0545210408330936,-0.22914015923987965,-0.23234921429915661,-0.3293028252741165,-0.5021146497619187,-0.5113174256675351,-0.5175818658933069,-0.4422814606767336,-1.0499890705937254,0.9320078692845041,-0.3624380382793157,0.9997909954667221,0.020444201712488754
0.2172207919532869,-0.5728964135626694,-0.5828314292079392,-0.527592825343066,0.0791476449412024,-0.6190012014473084,-0.6129152548366351,-0.40570361843348446,-0.6157489113725083,-0.6150651422240426,0.5757446459351816,-0.9968019359333763,-0.42866944021573666,-0.23234921429915661,-0.3293028252741165,-0.2065008639908298,-0.22109263509114993,-0.22593067302622222,-0.4305169842542048,-1.0246931715964471,0.806444604273386,-0.591309648355531,0.9998053634071746,0.019729047170288755
